metric_name,timestamp,datetime,value
huawei.graph_variance,1530203730,2018-06-28 16:35:30,5
huawei.graph_variance,1530203745,2018-06-28 16:35:45,2
huawei.graph_variance,1530203775,2018-06-28 16:36:15,0
huawei.graph_variance,1530203790,2018-06-28 16:36:30,0
huawei.graph_variance,1530204150,2018-06-28 16:42:30,0
huawei.graph_variance,1530204165,2018-06-28 16:42:45,0
huawei.graph_variance,1530204195,2018-06-28 16:43:15,6
huawei.graph_variance,1530204210,2018-06-28 16:43:30,6
huawei.graph_variance,1530204225,2018-06-28 16:43:45,5
huawei.graph_variance,1530204300,2018-06-28 16:45:00,7
huawei.graph_variance,1530204570,2018-06-28 16:49:30,0
huawei.graph_variance,1530204585,2018-06-28 16:49:45,0
huawei.graph_variance,1530204615,2018-06-28 16:50:15,4
huawei.graph_variance,1530204630,2018-06-28 16:50:30,6
huawei.graph_variance,1530204645,2018-06-28 16:50:45,5
huawei.graph_variance,1530204990,2018-06-28 16:56:30,4
huawei.graph_variance,1530205005,2018-06-28 16:56:45,4
huawei.graph_variance,1530205035,2018-06-28 16:57:15,5
huawei.graph_variance,1530205050,2018-06-28 16:57:30,5
huawei.graph_variance,1530205065,2018-06-28 16:57:45,2
huawei.graph_variance,1530205395,2018-06-28 17:03:15,3
huawei.graph_variance,1530205410,2018-06-28 17:03:30,3
huawei.graph_variance,1530205425,2018-06-28 17:03:45,3
huawei.graph_variance,1530205455,2018-06-28 17:04:15,0
huawei.graph_variance,1530205470,2018-06-28 17:04:30,0
huawei.graph_variance,1530205815,2018-06-28 17:10:15,6
huawei.graph_variance,1530205830,2018-06-28 17:10:30,6
huawei.graph_variance,1530205845,2018-06-28 17:10:45,4
huawei.graph_variance,1530205875,2018-06-28 17:11:15,-1
huawei.graph_variance,1530205890,2018-06-28 17:11:30,-1
huawei.graph_variance,1530206100,2018-06-28 17:15:00,7
huawei.graph_variance,1530206250,2018-06-28 17:17:30,2
huawei.graph_variance,1530206265,2018-06-28 17:17:45,2
huawei.graph_variance,1530206295,2018-06-28 17:18:15,3
huawei.graph_variance,1530206310,2018-06-28 17:18:30,7
huawei.graph_variance,1530206325,2018-06-28 17:18:45,6
huawei.graph_variance,1530206610,2018-06-28 17:23:30,4
huawei.graph_variance,1530206625,2018-06-28 17:23:45,4
huawei.graph_variance,1530206655,2018-06-28 17:24:15,4
huawei.graph_variance,1530206670,2018-06-28 17:24:30,4
huawei.graph_variance,1530206685,2018-06-28 17:24:45,2
huawei.graph_variance,1530206895,2018-06-28 17:28:15,1
huawei.graph_variance,1530206910,2018-06-28 17:28:30,4
huawei.graph_variance,1530206925,2018-06-28 17:28:45,4
huawei.graph_variance,1530206955,2018-06-28 17:29:15,4
huawei.graph_variance,1530206970,2018-06-28 17:29:30,4
huawei.graph_variance,1530207000,2018-06-28 17:30:00,8
huawei.graph_variance,1530207315,2018-06-28 17:35:15,2
huawei.graph_variance,1530207330,2018-06-28 17:35:30,4
huawei.graph_variance,1530207345,2018-06-28 17:35:45,4
huawei.graph_variance,1530207375,2018-06-28 17:36:15,1
huawei.graph_variance,1530207390,2018-06-28 17:36:30,1
huawei.graph_variance,1530207690,2018-06-28 17:41:30,4
huawei.graph_variance,1530207705,2018-06-28 17:41:45,4
huawei.graph_variance,1530207735,2018-06-28 17:42:15,2
huawei.graph_variance,1530207750,2018-06-28 17:42:30,2
huawei.graph_variance,1530207900,2018-06-28 17:45:00,7
huawei.graph_variance,1530208035,2018-06-28 17:47:15,0
huawei.graph_variance,1530208050,2018-06-28 17:47:30,2
huawei.graph_variance,1530208065,2018-06-28 17:47:45,2
huawei.graph_variance,1530208095,2018-06-28 17:48:15,2
huawei.graph_variance,1530208110,2018-06-28 17:48:30,2
huawei.graph_variance,1530208335,2018-06-28 17:52:15,0
huawei.graph_variance,1530208350,2018-06-28 17:52:30,5
huawei.graph_variance,1530208365,2018-06-28 17:52:45,5
huawei.graph_variance,1530208395,2018-06-28 17:53:15,2
huawei.graph_variance,1530208410,2018-06-28 17:53:30,2
huawei.graph_variance,1530208710,2018-06-28 17:58:30,1
huawei.graph_variance,1530208725,2018-06-28 17:58:45,1
huawei.graph_variance,1530208755,2018-06-28 17:59:15,2
huawei.graph_variance,1530208770,2018-06-28 17:59:30,7
huawei.graph_variance,1530208785,2018-06-28 17:59:45,7
huawei.graph_variance,1530209055,2018-06-28 18:04:15,3
huawei.graph_variance,1530209070,2018-06-28 18:04:30,5
huawei.graph_variance,1530209085,2018-06-28 18:04:45,3
huawei.graph_variance,1530209115,2018-06-28 18:05:15,-1
huawei.graph_variance,1530209130,2018-06-28 18:05:30,-1
huawei.graph_variance,1530209490,2018-06-28 18:11:30,5
huawei.graph_variance,1530209505,2018-06-28 18:11:45,5
huawei.graph_variance,1530209535,2018-06-28 18:12:15,3
huawei.graph_variance,1530209550,2018-06-28 18:12:30,3
huawei.graph_variance,1530209700,2018-06-28 18:15:00,6
huawei.graph_variance,1530209895,2018-06-28 18:18:15,0
huawei.graph_variance,1530209910,2018-06-28 18:18:30,3
huawei.graph_variance,1530209925,2018-06-28 18:18:45,3
huawei.graph_variance,1530209955,2018-06-28 18:19:15,-1
huawei.graph_variance,1530209970,2018-06-28 18:19:30,-1
huawei.graph_variance,1530210135,2018-06-28 18:22:15,1
huawei.graph_variance,1530210150,2018-06-28 18:22:30,2
huawei.graph_variance,1530210165,2018-06-28 18:22:45,2
huawei.graph_variance,1530210195,2018-06-28 18:23:15,0
huawei.graph_variance,1530210210,2018-06-28 18:23:30,0
huawei.graph_variance,1530210450,2018-06-28 18:27:30,1
huawei.graph_variance,1530210465,2018-06-28 18:27:45,1
huawei.graph_variance,1530210495,2018-06-28 18:28:15,1
huawei.graph_variance,1530210510,2018-06-28 18:28:30,1
huawei.graph_variance,1530210525,2018-06-28 18:28:45,1
huawei.graph_variance,1530210600,2018-06-28 18:30:00,6
huawei.graph_variance,1530210870,2018-06-28 18:34:30,0
huawei.graph_variance,1530210885,2018-06-28 18:34:45,0
huawei.graph_variance,1530210915,2018-06-28 18:35:15,3
huawei.graph_variance,1530210930,2018-06-28 18:35:30,3
huawei.graph_variance,1530210945,2018-06-28 18:35:45,0
huawei.graph_variance,1530211230,2018-06-28 18:40:30,-1
huawei.graph_variance,1530211245,2018-06-28 18:40:45,-1
huawei.graph_variance,1530211275,2018-06-28 18:41:15,2
huawei.graph_variance,1530211290,2018-06-28 18:41:30,3
huawei.graph_variance,1530211305,2018-06-28 18:41:45,3
huawei.graph_variance,1530211500,2018-06-28 18:45:00,5
huawei.graph_variance,1530211575,2018-06-28 18:46:15,2
huawei.graph_variance,1530211590,2018-06-28 18:46:30,3
huawei.graph_variance,1530211605,2018-06-28 18:46:45,3
huawei.graph_variance,1530211635,2018-06-28 18:47:15,1
huawei.graph_variance,1530211650,2018-06-28 18:47:30,1
huawei.graph_variance,1530211890,2018-06-28 18:51:30,1
huawei.graph_variance,1530211905,2018-06-28 18:51:45,1
huawei.graph_variance,1530211935,2018-06-28 18:52:15,4
huawei.graph_variance,1530211950,2018-06-28 18:52:30,4
huawei.graph_variance,1530211965,2018-06-28 18:52:45,-1
huawei.graph_variance,1530212190,2018-06-28 18:56:30,2
huawei.graph_variance,1530212205,2018-06-28 18:56:45,2
huawei.graph_variance,1530212235,2018-06-28 18:57:15,1
huawei.graph_variance,1530212250,2018-06-28 18:57:30,1
huawei.graph_variance,1530212265,2018-06-28 18:57:45,-1
huawei.graph_variance,1530212535,2018-06-28 19:02:15,2
huawei.graph_variance,1530212550,2018-06-28 19:02:30,3
huawei.graph_variance,1530212565,2018-06-28 19:02:45,2
huawei.graph_variance,1530212595,2018-06-28 19:03:15,1
huawei.graph_variance,1530212610,2018-06-28 19:03:30,1
huawei.graph_variance,1530212850,2018-06-28 19:07:30,2
huawei.graph_variance,1530212865,2018-06-28 19:07:45,2
huawei.graph_variance,1530212895,2018-06-28 19:08:15,5
huawei.graph_variance,1530212910,2018-06-28 19:08:30,5
huawei.graph_variance,1530212925,2018-06-28 19:08:45,2
huawei.graph_variance,1530213195,2018-06-28 19:13:15,2
huawei.graph_variance,1530213210,2018-06-28 19:13:30,3
huawei.graph_variance,1530213225,2018-06-28 19:13:45,3
huawei.graph_variance,1530213255,2018-06-28 19:14:15,1
huawei.graph_variance,1530213270,2018-06-28 19:14:30,1
huawei.graph_variance,1530213300,2018-06-28 19:15:00,6
huawei.graph_variance,1530213495,2018-06-28 19:18:15,3
huawei.graph_variance,1530213510,2018-06-28 19:18:30,4
huawei.graph_variance,1530213525,2018-06-28 19:18:45,3
huawei.graph_variance,1530213555,2018-06-28 19:19:15,0
huawei.graph_variance,1530213570,2018-06-28 19:19:30,0
huawei.graph_variance,1530213750,2018-06-28 19:22:30,1
huawei.graph_variance,1530213765,2018-06-28 19:22:45,1
huawei.graph_variance,1530213795,2018-06-28 19:23:15,2
huawei.graph_variance,1530213810,2018-06-28 19:23:30,2
huawei.graph_variance,1530213825,2018-06-28 19:23:45,0
huawei.graph_variance,1530214050,2018-06-28 19:27:30,-1
huawei.graph_variance,1530214065,2018-06-28 19:27:45,-1
huawei.graph_variance,1530214095,2018-06-28 19:28:15,2
huawei.graph_variance,1530214110,2018-06-28 19:28:30,4
huawei.graph_variance,1530214125,2018-06-28 19:28:45,3
huawei.graph_variance,1530214200,2018-06-28 19:30:00,7
huawei.graph_variance,1530214515,2018-06-28 19:35:15,0
huawei.graph_variance,1530214530,2018-06-28 19:35:30,4
huawei.graph_variance,1530214545,2018-06-28 19:35:45,4
huawei.graph_variance,1530214575,2018-06-28 19:36:15,1
huawei.graph_variance,1530214590,2018-06-28 19:36:30,1
huawei.graph_variance,1530214890,2018-06-28 19:41:30,0
huawei.graph_variance,1530214905,2018-06-28 19:41:45,0
huawei.graph_variance,1530214935,2018-06-28 19:42:15,2
huawei.graph_variance,1530214950,2018-06-28 19:42:30,2
huawei.graph_variance,1530214965,2018-06-28 19:42:45,1
huawei.graph_variance,1530215100,2018-06-28 19:45:00,6
huawei.graph_variance,1530215190,2018-06-28 19:46:30,2
huawei.graph_variance,1530215205,2018-06-28 19:46:45,2
huawei.graph_variance,1530215235,2018-06-28 19:47:15,4
huawei.graph_variance,1530215250,2018-06-28 19:47:30,5
huawei.graph_variance,1530215265,2018-06-28 19:47:45,2
huawei.graph_variance,1530215535,2018-06-28 19:52:15,1
huawei.graph_variance,1530215550,2018-06-28 19:52:30,2
huawei.graph_variance,1530215565,2018-06-28 19:52:45,2
huawei.graph_variance,1530215595,2018-06-28 19:53:15,2
huawei.graph_variance,1530215610,2018-06-28 19:53:30,2
huawei.graph_variance,1530215835,2018-06-28 19:57:15,1
huawei.graph_variance,1530215850,2018-06-28 19:57:30,5
huawei.graph_variance,1530215865,2018-06-28 19:57:45,5
huawei.graph_variance,1530215895,2018-06-28 19:58:15,0
huawei.graph_variance,1530215910,2018-06-28 19:58:30,0
huawei.graph_variance,1530216255,2018-06-28 20:04:15,0
huawei.graph_variance,1530216270,2018-06-28 20:04:30,2
huawei.graph_variance,1530216285,2018-06-28 20:04:45,2
huawei.graph_variance,1530216315,2018-06-28 20:05:15,-1
huawei.graph_variance,1530216330,2018-06-28 20:05:30,-1
huawei.graph_variance,1530216675,2018-06-28 20:11:15,1
huawei.graph_variance,1530216690,2018-06-28 20:11:30,5
huawei.graph_variance,1530216705,2018-06-28 20:11:45,5
huawei.graph_variance,1530216735,2018-06-28 20:12:15,2
huawei.graph_variance,1530216750,2018-06-28 20:12:30,2
huawei.graph_variance,1530216900,2018-06-28 20:15:00,7
huawei.graph_variance,1530217050,2018-06-28 20:17:30,0
huawei.graph_variance,1530217065,2018-06-28 20:17:45,0
huawei.graph_variance,1530217095,2018-06-28 20:18:15,6
huawei.graph_variance,1530217110,2018-06-28 20:18:30,6
huawei.graph_variance,1530217125,2018-06-28 20:18:45,2
huawei.graph_variance,1530217410,2018-06-28 20:23:30,0
huawei.graph_variance,1530217425,2018-06-28 20:23:45,0
huawei.graph_variance,1530217455,2018-06-28 20:24:15,4
huawei.graph_variance,1530217470,2018-06-28 20:24:30,4
huawei.graph_variance,1530217485,2018-06-28 20:24:45,4
huawei.graph_variance,1530217770,2018-06-28 20:29:30,-1
huawei.graph_variance,1530217785,2018-06-28 20:29:45,-1
huawei.graph_variance,1530217800,2018-06-28 20:30:00,7
huawei.graph_variance,1530217815,2018-06-28 20:30:15,2
huawei.graph_variance,1530217830,2018-06-28 20:30:30,5
huawei.graph_variance,1530217845,2018-06-28 20:30:45,4
huawei.graph_variance,1530218175,2018-06-28 20:36:15,2
huawei.graph_variance,1530218190,2018-06-28 20:36:30,2
huawei.graph_variance,1530218205,2018-06-28 20:36:45,2
huawei.graph_variance,1530218235,2018-06-28 20:37:15,2
huawei.graph_variance,1530218250,2018-06-28 20:37:30,2
huawei.graph_variance,1530218475,2018-06-28 20:41:15,-1
huawei.graph_variance,1530218490,2018-06-28 20:41:30,3
huawei.graph_variance,1530218505,2018-06-28 20:41:45,3
huawei.graph_variance,1530218535,2018-06-28 20:42:15,2
huawei.graph_variance,1530218550,2018-06-28 20:42:30,2
huawei.graph_variance,1530218700,2018-06-28 20:45:00,6
huawei.graph_variance,1530218835,2018-06-28 20:47:15,0
huawei.graph_variance,1530218850,2018-06-28 20:47:30,1
huawei.graph_variance,1530218865,2018-06-28 20:47:45,1
huawei.graph_variance,1530218895,2018-06-28 20:48:15,6
huawei.graph_variance,1530218910,2018-06-28 20:48:30,6
huawei.graph_variance,1530219195,2018-06-28 20:53:15,2
huawei.graph_variance,1530219210,2018-06-28 20:53:30,4
huawei.graph_variance,1530219225,2018-06-28 20:53:45,3
huawei.graph_variance,1530219255,2018-06-28 20:54:15,2
huawei.graph_variance,1530219270,2018-06-28 20:54:30,2
huawei.graph_variance,1530219570,2018-06-28 20:59:30,5
huawei.graph_variance,1530219585,2018-06-28 20:59:45,5
huawei.graph_variance,1530219615,2018-06-28 21:00:15,3
huawei.graph_variance,1530219630,2018-06-28 21:00:30,3
huawei.graph_variance,1530219645,2018-06-28 21:00:45,0
huawei.graph_variance,1530219900,2018-06-28 21:05:00,-2
huawei.graph_variance,1530219975,2018-06-28 21:06:15,3
huawei.graph_variance,1530219990,2018-06-28 21:06:30,3
huawei.graph_variance,1530220005,2018-06-28 21:06:45,2
huawei.graph_variance,1530220035,2018-06-28 21:07:15,0
huawei.graph_variance,1530220050,2018-06-28 21:07:30,0
huawei.graph_variance,1530220335,2018-06-28 21:12:15,2
huawei.graph_variance,1530220350,2018-06-28 21:12:30,4
huawei.graph_variance,1530220365,2018-06-28 21:12:45,2
huawei.graph_variance,1530220395,2018-06-28 21:13:15,1
huawei.graph_variance,1530220410,2018-06-28 21:13:30,1
huawei.graph_variance,1530220500,2018-06-28 21:15:00,1
huawei.graph_variance,1530220710,2018-06-28 21:18:30,4
huawei.graph_variance,1530220725,2018-06-28 21:18:45,4
huawei.graph_variance,1530220755,2018-06-28 21:19:15,6
huawei.graph_variance,1530220770,2018-06-28 21:19:30,6
huawei.graph_variance,1530220785,2018-06-28 21:19:45,-1
huawei.graph_variance,1530221010,2018-06-28 21:23:30,-1
huawei.graph_variance,1530221025,2018-06-28 21:23:45,-1
huawei.graph_variance,1530221055,2018-06-28 21:24:15,5
huawei.graph_variance,1530221070,2018-06-28 21:24:30,6
huawei.graph_variance,1530221085,2018-06-28 21:24:45,2
huawei.graph_variance,1530221100,2018-06-28 21:25:00,1
huawei.graph_variance,1530221400,2018-06-28 21:30:00,10
huawei.graph_variance,1530221535,2018-06-28 21:32:15,-1
huawei.graph_variance,1530221550,2018-06-28 21:32:30,1
huawei.graph_variance,1530221565,2018-06-28 21:32:45,1
huawei.graph_variance,1530221595,2018-06-28 21:33:15,2
huawei.graph_variance,1530221610,2018-06-28 21:33:30,2
huawei.graph_variance,1530221700,2018-06-28 21:35:00,1
huawei.graph_variance,1530221895,2018-06-28 21:38:15,0
huawei.graph_variance,1530221910,2018-06-28 21:38:30,6
huawei.graph_variance,1530221925,2018-06-28 21:38:45,6
huawei.graph_variance,1530221955,2018-06-28 21:39:15,2
huawei.graph_variance,1530221970,2018-06-28 21:39:30,2
huawei.graph_variance,1530222300,2018-06-28 21:45:00,1
huawei.graph_variance,1530222450,2018-06-28 21:47:30,2
huawei.graph_variance,1530222465,2018-06-28 21:47:45,2
huawei.graph_variance,1530222495,2018-06-28 21:48:15,6
huawei.graph_variance,1530222510,2018-06-28 21:48:30,6
huawei.graph_variance,1530222525,2018-06-28 21:48:45,-1
huawei.graph_variance,1530222900,2018-06-28 21:55:00,-3
huawei.graph_variance,1530222975,2018-06-28 21:56:15,1
huawei.graph_variance,1530222990,2018-06-28 21:56:30,2
huawei.graph_variance,1530223005,2018-06-28 21:56:45,2
huawei.graph_variance,1530223035,2018-06-28 21:57:15,0
huawei.graph_variance,1530223050,2018-06-28 21:57:30,0
huawei.graph_variance,1530223500,2018-06-28 22:05:00,-3
huawei.graph_variance,1530223590,2018-06-28 22:06:30,2
huawei.graph_variance,1530223605,2018-06-28 22:06:45,2
huawei.graph_variance,1530223635,2018-06-28 22:07:15,2
huawei.graph_variance,1530223650,2018-06-28 22:07:30,2
huawei.graph_variance,1530224100,2018-06-28 22:15:00,0
huawei.graph_variance,1530224115,2018-06-28 22:15:15,3
huawei.graph_variance,1530224130,2018-06-28 22:15:30,5
huawei.graph_variance,1530224145,2018-06-28 22:15:45,4
huawei.graph_variance,1530224175,2018-06-28 22:16:15,0
huawei.graph_variance,1530224190,2018-06-28 22:16:30,0
huawei.graph_variance,1530224655,2018-06-28 22:24:15,0
huawei.graph_variance,1530224670,2018-06-28 22:24:30,4
huawei.graph_variance,1530224685,2018-06-28 22:24:45,4
huawei.graph_variance,1530224700,2018-06-28 22:25:00,0
huawei.graph_variance,1530224715,2018-06-28 22:25:15,1
huawei.graph_variance,1530224730,2018-06-28 22:25:30,1
huawei.graph_variance,1530224970,2018-06-28 22:29:30,0
huawei.graph_variance,1530224985,2018-06-28 22:29:45,0
huawei.graph_variance,1530225000,2018-06-28 22:30:00,6
huawei.graph_variance,1530225015,2018-06-28 22:30:15,2
huawei.graph_variance,1530225030,2018-06-28 22:30:30,3
huawei.graph_variance,1530225045,2018-06-28 22:30:45,3
huawei.graph_variance,1530225300,2018-06-28 22:35:00,-2
huawei.graph_variance,1530225390,2018-06-28 22:36:30,-1
huawei.graph_variance,1530225405,2018-06-28 22:36:45,-1
huawei.graph_variance,1530225435,2018-06-28 22:37:15,2
huawei.graph_variance,1530225450,2018-06-28 22:37:30,2
huawei.graph_variance,1530225465,2018-06-28 22:37:45,-1
huawei.graph_variance,1530225795,2018-06-28 22:43:15,3
huawei.graph_variance,1530225810,2018-06-28 22:43:30,3
huawei.graph_variance,1530225825,2018-06-28 22:43:45,3
huawei.graph_variance,1530225855,2018-06-28 22:44:15,0
huawei.graph_variance,1530225870,2018-06-28 22:44:30,0
huawei.graph_variance,1530225900,2018-06-28 22:45:00,5
huawei.graph_variance,1530226215,2018-06-28 22:50:15,2
huawei.graph_variance,1530226230,2018-06-28 22:50:30,4
huawei.graph_variance,1530226245,2018-06-28 22:50:45,4
huawei.graph_variance,1530226275,2018-06-28 22:51:15,2
huawei.graph_variance,1530226290,2018-06-28 22:51:30,2
huawei.graph_variance,1530226500,2018-06-28 22:55:00,0
huawei.graph_variance,1530226530,2018-06-28 22:55:30,2
huawei.graph_variance,1530226545,2018-06-28 22:55:45,2
huawei.graph_variance,1530226575,2018-06-28 22:56:15,4
huawei.graph_variance,1530226590,2018-06-28 22:56:30,4
huawei.graph_variance,1530226605,2018-06-28 22:56:45,0
huawei.graph_variance,1530226875,2018-06-28 23:01:15,2
huawei.graph_variance,1530226890,2018-06-28 23:01:30,2
huawei.graph_variance,1530226905,2018-06-28 23:01:45,2
huawei.graph_variance,1530227100,2018-06-28 23:05:00,1
huawei.graph_variance,1530227235,2018-06-28 23:07:15,-1
huawei.graph_variance,1530227250,2018-06-28 23:07:30,6
huawei.graph_variance,1530227265,2018-06-28 23:07:45,6
huawei.graph_variance,1530227295,2018-06-28 23:08:15,4
huawei.graph_variance,1530227310,2018-06-28 23:08:30,4
huawei.graph_variance,1530227535,2018-06-28 23:12:15,2
huawei.graph_variance,1530227550,2018-06-28 23:12:30,2
huawei.graph_variance,1530227565,2018-06-28 23:12:45,2
huawei.graph_variance,1530227595,2018-06-28 23:13:15,2
huawei.graph_variance,1530227610,2018-06-28 23:13:30,2
huawei.graph_variance,1530227700,2018-06-28 23:15:00,-3
huawei.graph_variance,1530227850,2018-06-28 23:17:30,2
huawei.graph_variance,1530227865,2018-06-28 23:17:45,2
huawei.graph_variance,1530227895,2018-06-28 23:18:15,2
huawei.graph_variance,1530227910,2018-06-28 23:18:30,2
huawei.graph_variance,1530227925,2018-06-28 23:18:45,-1
huawei.graph_variance,1530228195,2018-06-28 23:23:15,1
huawei.graph_variance,1530228210,2018-06-28 23:23:30,2
huawei.graph_variance,1530228225,2018-06-28 23:23:45,2
huawei.graph_variance,1530228255,2018-06-28 23:24:15,4
huawei.graph_variance,1530228270,2018-06-28 23:24:30,4
huawei.graph_variance,1530228300,2018-06-28 23:25:00,1
huawei.graph_variance,1530228570,2018-06-28 23:29:30,5
